127.0.0.1 - - [27/Aug/2020:12:14:57 +0900] "GET / HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:10 +0900] "GET /jeju/lms/students.bit?p=1 HTTP/1.1" 200 7741
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:11 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:11 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16468
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:43 +0900] "GET /jeju/lms/students/student.bit?sno=1 HTTP/1.1" 200 12909
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:18:46 +0900] "GET /jeju/lms/students/sedit.bit?sno=1 HTTP/1.1" 200 7335
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:20 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16468
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:26 +0900] "GET /jeju/lms/students.bit?p=1 HTTP/1.1" 200 16456
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:28 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:28 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16468
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:31 +0900] "GET /jeju/lms/students.bit?p=2 HTTP/1.1" 200 16457
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:32 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:22:32 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16560
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:06 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16550
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:07 +0900] "GET /jeju/lms/students.bit?p=1 HTTP/1.1" 200 16538
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:10 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:10 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16458
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:13 +0900] "GET /jeju/lms/students.bit?p=2 HTTP/1.1" 200 16447
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:15 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:15 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 16550
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:17 +0900] "GET /jeju/lms/students.bit?p=3 HTTP/1.1" 200 16539
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:19 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:19 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 15974
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:24 +0900] "GET /jeju/lms/students.bit?p=4 HTTP/1.1" 200 15963
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:26 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:26 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 15502
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:23:56 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 15734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:00 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 15734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:01 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 15734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:04 +0900] "GET /jeju/lms/students.bit?p=1 HTTP/1.1" 200 15722
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:06 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:06 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 12344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:18 +0900] "GET /jeju/lms/students/student.bit?sno=1 HTTP/1.1" 200 12909
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:24:23 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 12344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:20 +0900] "GET /jeju/lms/students/student.bit?sno=1 HTTP/1.1" 200 12909
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:21 +0900] "GET /jeju/lms/students/sedit.bit?sno=1 HTTP/1.1" 200 7335
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:23 +0900] "POST /jeju/lms/students/sedit.bit HTTP/1.1" 500 1145
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:30 +0900] "POST /jeju/lms/students/sedit.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:30 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 12344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:35 +0900] "GET /jeju/lms/students.bit?p=1 HTTP/1.1" 200 12332
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:37 +0900] "POST /jeju/lms/students.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:19:27:37 +0900] "GET /jeju/lms/students.bit HTTP/1.1" 200 12347
127.0.0.1 - - [27/Aug/2020:22:32:19 +0900] "GET / HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:20 +0900] "GET /jeju/cadd.jsp HTTP/1.1" 200 7235
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:26 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 7891
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:28 +0900] "GET /jeju/opencourse/detail.bit?idx=23 HTTP/1.1" 200 7338
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:28 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:33 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 7891
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:39 +0900] "GET /jeju/opencourse/detail.bit?idx=23 HTTP/1.1" 200 7338
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:39 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:42 +0900] "GET /jeju/login/elogin.bit HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:48 +0900] "POST /jeju/login/elogin.bit HTTP/1.1" 200 7330
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:50 +0900] "GET /jeju/opencourse.bit HTTP/1.1" 200 8386
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:54 +0900] "GET /jeju/login/elogout.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:54 +0900] "GET /jeju/index.bit HTTP/1.1" 200 6854
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:32:55 +0900] "GET /jeju/login/elogin.bit HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:01 +0900] "POST /jeju/login/elogin.bit HTTP/1.1" 200 7330
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:04 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:04 +0900] "GET /jeju/lms/courses/reglist.bit HTTP/1.1" 200 7331
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:16 +0900] "GET /jeju/lms/mytask.bit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:16 +0900] "GET /jeju/lms/courses/reglist.bit HTTP/1.1" 200 7331
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:22 +0900] "GET /jeju/lms/courses/assign.bit?cno=1 HTTP/1.1" 200 13220
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:33:22 +0900] "GET /jeju/css/frame.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:02 +0900] "GET /jeju/list.jsp HTTP/1.1" 200 2728
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:14 +0900] "GET /jeju/list.jsp?page=2 HTTP/1.1" 200 2734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:16 +0900] "GET /jeju/list.jsp?page=4 HTTP/1.1" 200 2734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:17 +0900] "GET /jeju/list.jsp?page=8 HTTP/1.1" 200 2734
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:18 +0900] "GET /jeju/list.jsp?page=11 HTTP/1.1" 200 2781
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:19 +0900] "GET /jeju/list.jsp?page=21 HTTP/1.1" 200 2778
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:20 +0900] "GET /jeju/list.jsp?page=31 HTTP/1.1" 200 2058
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:23 +0900] "GET /jeju/list.jsp?page=1 HTTP/1.1" 200 2728
0:0:0:0:0:0:0:1 - - [27/Aug/2020:22:53:27 +0900] "GET /jeju/list.jsp?page=1 HTTP/1.1" 200 2728
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:32 +0900] "GET /jeju/ndetail.jsp HTTP/1.1" 200 6806
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:32 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:37 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:40 +0900] "GET /jeju/notice/ndetail.bit?idx=9 HTTP/1.1" 200 6881
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:40 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:44 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:47 +0900] "GET /jeju/notice/ndetail.bit?idx=4 HTTP/1.1" 200 6879
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:47 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:49 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:50 +0900] "GET /jeju/notice/ndetail.bit?idx=3 HTTP/1.1" 200 6831
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:50 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:51 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:54 +0900] "GET /jeju/notice/ndetail.bit?idx=5 HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:54 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:16:56 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:17:24 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:17:28 +0900] "GET /jeju/notice/ndetail.bit?idx=5 HTTP/1.1" 200 6821
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:17:28 +0900] "GET /jeju/up/ HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [27/Aug/2020:23:17:32 +0900] "GET /jeju/notice.bit HTTP/1.1" 200 8718
